"ID","CLASS","METHOD","WLL","WOR","LOR","BOWDIA","PINDIA","EYEDIA","EYEWIDTH","INWIDTH","BOWWIDTH","LEN","BOLTLEN","WIDTH","NUTTHICK"
"#X#1","SZCERigging-Shackle-Bow","Make",0.5,0.06,29,7,8,16.5,7,12,20,48.5,42,34,4
"#X#2","SZCERigging-Shackle-Bow","Make",0.75,0.11,32,9,10,20,9,13.5,22,56,50,40,5
"#X#3","SZCERigging-Shackle-Bow","Make",1,0.16,36.5,10,11,22.5,10,17,26,63.5,60,46,8
"#X#4","SZCERigging-Shackle-Bow","Make",1.5,0.22,43,11,13,26.5,11,19,29,74,67,51,11
"#X#5","SZCERigging-Shackle-Bow","Make",2,0.42,51,13.5,16,34,13,22,32,89,82,58,13
"#X#6","SZCERigging-Shackle-Bow","Make",3.25,0.74,64,16,19,40,16,27,43,110,98,75,17
"#X#7","SZCERigging-Shackle-Bow","Make",4.75,1.18,76,19,22,46,19,31,51,129,114,89,19
"#X#8","SZCERigging-Shackle-Bow","Make",6.5,1.77,83,22,25,52,22,36,58,144,130,102,22
"#X#9","SZCERigging-Shackle-Bow","Make",8.5,2.58,95,25,28,59,25,43,68,164,150,118,25
"#X#10","SZCERigging-Shackle-Bow","Make",9.5,3.66,108,28,32,66,28,47,75,185,166,131,27
"#X#11","SZCERigging-Shackle-Bow","Make",12,4.91,115,32,35,72,32,51,83,201,178,147,30
"#X#12","SZCERigging-Shackle-Bow","Make",13.5,6.54,133,35,38,80,35,57,92,227,197,162,33
"#X#13","SZCERigging-Shackle-Bow","Make",17,8.19,146,38,42,88,38,60,99,249,202,175,19
"#X#14","SZCERigging-Shackle-Bow","Make",25,14.22,178,45,50,103,45,74,126,300,249,216,23
"#X#15","SZCERigging-Shackle-Bow","Make",35,19.53,197,50,57,111,50,83,138,331,269,238,26
"#X#16","SZCERigging-Shackle-Bow","Make",42.5,28.33,222,57,65,130,57,95,160,377,301,274,29
"#X#17","SZCERigging-Shackle-Bow","Make",55,39.59,260,65,70,145,65,105,180,433,330,310,32
"#X#18","SZCERigging-Shackle-Bow","Make",85,62,329,75,83,162,73,127,190,527,380,340,39
